8,82,28
7,77,23
7,14,26
9,17,12
1,57,9
3,63,26
7,39,2
1,78,15
4,22,9
2,18,10
7,4,29
2,32,5
2,52,5
3,35,0
9,5,21
3,23,25
9,33,11
4,3,2
7,33,16
4,42,8
1,92,3
8,79,18
8,69,9
4,23,27
5,48,11
2,65,18
8,17,10
8,88,4
6,70,13
2,34,3
8,91,9
2,38,6
1,5,21
4,66,16
6,10,22
1,22,7
7,84,9
1,49,0
4,95,21
7,90,15
9,70,2
2,92,23
9,69,17
6,92,13
7,53,15
6,44,2
7,67,8
8,34,5
7,65,23
3,41,20
1,56,0
8,10,26
9,63,8
9,86,15
9,38,3
5,64,14
9,94,4
7,3,28
4,24,3
5,30,24
7,81,23
6,20,0
4,9,15
5,90,3
4,41,27
6,52,6
8,51,24
2,6,0
4,84,7
7,64,9
9,15,6
1,55,4
4,67,0
7,73,26
1,10,19
1,66,13
1,36,20
4,36,21
8,15,3
8,45,16
7,68,26
9,49,17
9,97,18
7,61,1
3,43,26
3,70,13
6,48,25
3,64,20
5,24,18
6,17,23
8,32,22
3,89,4
2,19,16
6,100,11
3,14,7
1,98,2
8,20,7
2,76,23
9,70,28
8,13,11
3,34,8
2,3,19
8,24,19
4,90,7
4,12,0
5,34,6
2,66,22
3,9,11
2,71,1
1,46,20
5,66,14
3,51,26
9,53,20
9,43,17
7,77,24
4,66,19
5,100,10
1,47,16
5,82,23
8,37,15
5,42,8
7,39,9
9,47,10
8,33,6
1,28,20
5,46,24
2,69,28
5,13,8
3,37,0
1,97,24
3,75,7
6,15,9
5,61,25
6,35,22
9,70,3
4,84,21
3,10,9
8,35,18
2,54,10
9,100,8
5,77,25
9,11,27
9,96,20
3,62,29
4,36,6
4,90,24
8,61,17
9,59,6
2,91,24
2,96,0
8,90,4
7,49,12
7,17,9
8,16,4
9,62,19
6,54,27
4,41,10
1,27,3
1,100,19
3,93,11
1,29,9
7,20,16
5,22,21
9,69,23
5,14,7
3,88,27
6,97,26
3,67,12
6,95,12
1,11,19
4,34,16
9,45,24
2,31,3
1,62,10
9,12,19
1,17,26
3,2,12
3,34,16
7,60,9
1,27,13
9,87,15
6,66,26
7,78,1
7,63,4
3,56,5
4,13,5
4,9,15
3,100,4
6,5,18
3,7,16
4,25,20
1,1,21
4,98,11
6,100,23
4,43,29
6,93,16
1,59,23
8,57,26
5,44,10
7,45,3
4,14,6
9,54,5
3,14,21
2,67,20
3,56,7
6,36,10
6,80,29
6,4,21
2,74,16
3,8,10
4,61,1
7,82,13
8,85,0
8,32,12
7,83,12
8,54,5
2,71,3
9,41,0
5,32,6
3,44,4
9,25,8
3,53,18
2,25,19
5,13,1
6,51,28
9,42,5
4,13,6
9,60,26
7,18,12
5,38,18
7,13,1
3,61,7
7,76,18
3,65,4
6,78,18
6,86,11
2,32,2
9,28,17
8,62,12
3,15,0
5,76,1
3,56,14
9,63,8
5,60,29
8,31,14
3,7,15
4,36,11
2,72,20
5,75,14
4,65,21
5,22,26
5,80,25
3,24,6
8,98,25
5,75,26
4,5,14
8,65,9
6,34,22
4,89,12
9,71,21
2,99,17
4,24,11
8,30,19
4,35,26
4,31,19
7,100,4
3,85,16
8,10,17
1,95,29
8,71,3
2,47,8
9,50,9
1,37,4
1,5,28
5,11,12
8,89,13
2,60,2
9,34,12
1,63,27
9,72,28
7,83,19
6,92,9
5,49,2
5,98,25
9,46,13
7,37,27
3,81,23
3,65,3
3,54,26
3,43,9
5,39,0
1,12,11
9,29,4
9,75,15
6,88,28
8,58,16
1,62,10
3,26,8
7,80,5
3,71,21
7,30,27
1,61,23
3,55,25
3,49,13
7,87,4
4,100,21
9,29,0
4,85,21
1,57,3
9,22,24
4,86,25
7,18,27
5,15,11
5,19,12
4,23,26
2,72,6
3,51,7
9,67,23
4,41,13
8,89,19
4,33,5
4,85,4
5,39,19
3,97,16
8,20,4
2,82,21
5,2,19
9,32,28
9,25,26
1,28,3
3,79,2
5,93,22
7,76,11
1,61,11
7,30,14
2,28,0
5,65,28
3,33,6
9,49,25
2,24,16
3,32,12
7,11,23
3,87,29
5,46,29
4,95,29
4,18,20
3,69,3
9,8,14
9,24,21
1,15,24
4,48,14
3,41,28
9,22,11
5,97,7
2,81,28
1,96,28
4,72,18
8,70,3
2,22,0
7,32,4
5,77,21
2,37,7
5,46,17
8,20,12
2,26,6
2,64,28
3,47,19
1,39,29
5,36,22
3,43,19
4,50,26
2,38,3
3,8,13
2,76,5
4,8,20
7,68,21
2,16,24
5,48,4
8,23,13
8,29,19
6,68,24
7,10,22
3,90,15
9,2,18
4,78,29
3,27,9
1,96,14
4,3,10
8,73,29
7,95,9
7,18,0
6,70,10
1,13,18
8,38,28
6,89,16
1,60,24
7,90,9
5,97,0
7,8,15
3,15,29
2,78,14
4,22,12
8,58,26
6,15,7
2,33,3
2,53,28
2,21,20
2,36,16
9,5,1
8,50,7
1,32,29
4,50,2
2,3,14
6,12,11
3,51,6
8,82,10
1,24,0
8,6,10
8,34,7
9,69,23
3,96,20
1,44,26
8,32,0
5,70,16
1,29,20
8,26,14
7,27,3
5,6,21
1,70,13
9,21,15
7,11,3
3,22,9
1,34,12
9,43,26
8,71,5
3,35,28
6,7,0
8,52,24
2,96,27
5,74,11
1,31,29
4,43,13
3,90,9
9,13,2
5,38,5
5,44,2
1,74,22
1,42,23
5,24,3
8,47,21
2,49,10
7,2,24
1,1,22
2,37,12
3,22,20
1,29,15
4,94,2
3,82,9
9,94,4
9,76,23
2,18,3
9,91,28
2,13,1
4,73,27
6,84,29
7,26,5
8,70,8
7,39,11
8,83,23
2,70,11
9,23,3
6,82,21
6,25,28
5,36,26
1,31,25
8,49,10
1,36,27
4,98,5
8,1,13
3,11,5
5,11,22
3,14,11
3,46,21
5,70,17
5,98,8
2,31,19
4,16,26
2,13,7
1,43,9
8,70,12
3,96,23
8,79,27
7,68,7
1,100,29
6,70,27
9,85,21
8,13,26
9,42,25
1,15,21
6,49,3
3,1,4
7,82,19
7,96,22
2,36,0
9,95,9
5,44,14
9,72,14
3,78,6
9,45,6
4,32,6
2,30,9
5,27,17
1,83,17
8,50,29
4,36,22
3,61,15
6,21,14
4,42,26
2,68,24
7,3,13
8,84,29
7,33,28
7,54,12
2,52,1
3,82,28
4,36,15
3,93,2
6,48,7
7,72,20
7,12,0
1,5,16
4,55,4
4,83,17
7,86,25
5,97,24
3,80,18
2,49,17
7,40,9
4,5,2
1,80,23
7,66,17
4,31,28
9,90,21
5,36,8
1,83,25
3,83,17
9,13,19
8,23,23
7,21,23
7,21,24
6,92,26
3,15,4
2,25,11
2,32,11
9,35,13
3,81,6
8,72,9
1,86,22
9,28,25
5,96,19
3,86,22
1,67,25
7,58,9
4,63,27
6,43,4
5,50,6
7,70,7
6,39,10
5,64,15
1,7,14
4,33,16
5,55,27
2,54,5
9,86,5
6,41,17
6,88,10
7,48,2
3,22,7
8,11,10
3,92,3
2,39,24
3,85,21
3,34,9
1,74,3
3,15,15
6,42,17
7,81,9
3,84,27
3,32,17
7,6,6
7,45,28
5,100,11
8,13,24
2,28,21
2,64,26
5,75,4
9,80,2
9,7,0
2,93,12
9,71,11
5,55,0
2,14,8
5,10,24
9,67,17
9,81,12
7,83,25
6,30,2
7,13,22
6,92,25
4,27,19
2,47,23
5,100,1
6,98,26
4,49,29
2,28,7
6,46,20
8,1,12
1,88,19
6,82,26
6,64,28
7,48,7
1,82,24
7,77,4
1,75,13
8,51,0
9,27,16
4,60,15
3,13,5
9,79,17
8,89,25
8,33,27
4,50,9
7,6,21
6,41,9
3,58,9
1,96,20
9,44,7
4,6,27
4,75,6
8,42,17
9,62,17
9,37,5
8,81,12
8,95,20
7,10,0
6,62,2
5,43,3
3,73,29
5,4,12
5,77,21
4,72,26
3,84,14
5,91,21
2,31,10
2,84,27
6,75,7
8,64,25
2,11,26
2,30,10
9,59,3
3,42,11
6,59,4
6,53,11
9,82,5
6,38,5
4,87,1
2,86,13
5,87,8
6,22,22
5,8,9
4,82,12
2,51,3
5,75,15
1,77,23
6,49,21
9,57,17
6,39,19
8,3,18
5,38,27
6,65,21
9,11,20
5,98,25
1,25,27
8,66,9
1,86,16
3,72,26
1,89,17
1,27,21
6,54,9
2,12,9
6,98,6
6,84,2
6,31,22
7,82,9
2,78,23
4,21,12
6,42,6
9,1,15
8,78,20
6,34,26
8,15,11
2,73,29
6,20,18
7,20,16
3,17,14
6,83,15
5,67,5
3,51,4
2,38,6
3,85,6
8,71,26
1,12,23
4,50,13
5,91,16
4,33,7
5,17,0
9,40,16
2,19,12
4,74,18
7,67,24
9,27,7
6,43,24
1,3,27
1,84,12
7,54,13
9,17,6
3,28,27
9,90,2
5,78,5
9,10,5
1,94,12
3,62,16
3,43,7
4,48,22
4,21,24
8,72,23
1,15,10
2,77,14
9,62,28
7,35,10
6,42,16
4,20,21
5,56,4
5,41,22
7,13,22
8,43,12
4,98,8
8,41,20
9,85,0
7,56,27
7,53,10
5,71,9
2,26,10
8,100,22
3,62,10
3,79,11
7,78,19
6,93,26
3,51,1
6,20,0
6,75,16
8,27,7
6,41,19
9,52,21
6,15,29
4,82,7
7,9,7
4,37,1
1,58,24
4,30,7
4,39,9
6,90,26
4,43,7
2,51,7
4,74,24
8,55,8
4,1,14
3,54,10
2,30,0
9,94,27
1,69,10
1,64,12
1,63,15
8,55,7
3,28,9
4,26,1
7,36,26
2,45,6
9,83,23
8,37,13
8,22,0
5,85,17
1,35,27
2,12,10
1,4,24
4,70,14
4,54,25
2,22,10
4,7,24
8,19,9
6,12,18
2,92,4
4,50,1
8,57,14
2,18,28
2,55,8
7,65,14
3,64,10
9,81,3
8,14,6
9,55,26
8,60,14
4,65,27
7,23,17
8,8,29
8,43,4
9,16,29
3,14,29
7,63,25
6,50,14
7,41,12
4,74,19
2,47,23
7,64,11
8,93,23
2,76,14
9,80,11
2,82,9
5,9,2
5,49,25
3,28,11
5,28,26
1,76,28
6,100,5
4,55,2
1,62,15
4,98,27
2,71,27
6,97,29
1,83,5
8,25,10
2,20,2
6,39,9
3,43,22
1,92,10
5,76,18
9,16,14
9,99,6
3,38,5
5,76,28
8,95,5
6,18,19
5,77,18
4,96,23
6,24,0
4,45,12
2,22,13
7,43,13
6,75,1
5,2,21
2,10,24
3,6,16
3,85,25
5,81,16
1,18,17
7,1,17
6,94,14
3,27,0
2,32,8
5,76,18
1,66,15
2,72,7
1,6,1
3,23,21
1,31,11
4,43,15
4,62,10
4,4,4
5,10,13
2,95,16
2,51,20
5,66,27
9,26,29
3,97,6
1,34,15
8,58,9
4,14,6
7,88,11
3,32,9
6,22,26
5,41,18
6,76,5
5,11,15
7,38,12
9,80,16
2,38,29
4,47,26
7,64,18
2,18,14
8,31,3
2,90,2
1,41,11
9,63,27
1,59,28
2,3,19
5,57,7
1,54,15
4,12,2
1,36,28
7,82,25
8,12,24
3,12,11
5,45,6
9,27,0
5,98,26
6,95,28
9,72,20
4,16,6
5,37,7
9,29,25
9,34,13
3,69,2
8,12,15
7,67,23
9,84,26
2,21,15
9,13,11
9,99,16
1,70,8
2,68,20
1,57,25
8,38,15
9,62,26
1,71,19
9,73,25
7,20,9
6,96,18
7,66,2
2,14,13
1,63,16
7,29,24
1,19,23
4,100,1
1,68,27
4,15,18
9,13,19
3,28,24
8,9,11
5,44,3
8,60,22
9,44,19
2,76,9
6,45,16
1,55,5
5,94,0
3,67,4
9,87,16
4,62,23
4,14,8
1,37,14
9,99,8
2,10,0
6,17,19
1,43,27
4,23,26
9,37,3
8,12,13
4,31,1
5,2,22
7,83,15
1,21,29
7,30,29
3,10,7
4,58,1
5,51,10
4,88,7
6,22,23
6,97,3
5,12,28
6,25,20
6,84,21
3,7,7
7,49,16
8,13,28
2,15,16
1,69,27
9,9,11
5,55,26
3,66,18
5,38,27
2,5,27
1,98,5
5,51,6
5,37,14
5,51,19
5,60,23
4,38,29
4,45,6
4,88,11
6,81,1
2,8,25
8,52,21
3,72,9
3,38,18
6,1,17
6,4,21
7,32,5
4,77,10
8,36,28
6,98,24
7,94,12
6,52,11
9,83,27
7,12,4
5,54,0
2,96,16
4,2,20
2,82,2
7,19,19
2,37,6
6,53,9
7,20,25
2,35,18
3,72,16
1,8,26
9,78,22
4,22,19
9,64,19
3,54,23
5,92,24
6,5,9
6,28,15
4,38,28
2,68,28
3,67,16
2,8,1
9,76,18
6,96,17
6,45,24
8,74,4
4,92,20
7,53,29
9,90,12
7,63,9
5,46,22
3,93,17
1,28,13
5,90,3
8,62,2
8,11,18
9,68,0
3,8,9
2,30,21
7,49,28
8,84,26
3,85,8
1,61,19
9,41,11
2,40,21
3,19,4
9,39,3
4,16,29
5,26,19
5,9,0
6,17,7
2,75,16
3,26,18
4,42,27
8,30,21
7,8,26
6,80,13
7,94,22
9,62,2
1,45,22
6,99,18
3,80,1
2,7,23
7,66,4
2,35,27
3,33,2
4,58,28
7,60,8
3,46,9
5,88,29
8,3,2
4,92,3
1,60,9
5,75,1
4,67,11
7,21,15
4,91,11
6,77,25
4,50,29
7,49,19
9,80,25
1,65,23
8,76,2
4,67,29
4,4,10
4,42,25
4,44,25
1,9,3
8,95,3
2,95,3
1,59,25
9,11,15
3,31,14
4,89,13
5,77,14
3,80,4
1,98,25
9,2,6
9,86,14
1,44,29
3,52,24
3,54,7
3,32,13
7,90,15
9,63,13
4,85,28
6,20,9
4,90,11
6,72,7
9,18,5
6,61,16
3,22,16
6,88,18
3,10,20
1,47,18
5,49,1
9,11,1
3,95,23
5,53,15
1,1,0
7,68,0
3,39,27
1,58,7
1,98,3
6,4,28
5,29,14
7,61,22
3,19,20
3,3,1
6,54,23
6,82,6
5,95,13
8,61,10
3,4,5
5,91,22
2,42,26
4,24,27
8,62,6
1,19,0
6,10,19
3,27,3
3,79,1
8,2,29
2,36,16
1,31,2
9,38,18
5,66,17
8,80,11
8,93,29
4,80,22
8,9,2
2,88,15
1,12,13
8,64,7
8,11,25
4,7,28
9,51,6
7,63,17
7,10,27
5,62,23
2,28,6
1,44,20
4,15,17
3,62,0
2,30,19
8,63,6
7,78,2
6,86,16
2,1,5
9,68,21
8,29,1
2,51,5
6,76,26
6,50,13
6,85,17
9,19,3
8,56,15
4,7,5
5,38,6
5,66,0
9,47,14
9,67,20
5,89,14
2,2,16
3,66,12
2,49,24
5,3,15
2,50,29
6,83,22
5,81,14
8,68,10
3,90,26
9,50,21
7,43,6
1,60,6
6,77,17
7,27,3
8,15,21
2,44,16
9,19,25
9,80,21
8,66,10
1,56,19
2,1,10
9,19,24
1,16,11
4,81,5
2,66,29
6,34,9
2,59,20
4,6,20
6,27,24
3,45,2
4,83,0
3,15,11
4,9,15
9,96,22
4,10,0
8,57,9
8,90,4
5,54,9
2,62,29
3,27,1
6,46,24
9,73,6
1,57,17
1,61,6
8,51,22
8,95,14
5,65,5
1,26,19
3,7,0
5,41,21
9,96,29
5,7,24
9,33,16
3,99,8
9,18,6
1,74,29
8,73,28
2,32,8
8,36,21
1,83,18
7,36,7
6,38,27
2,12,21
8,38,21
1,44,7
2,64,12
7,75,5
1,29,12
4,8,17
9,30,17
4,42,13
8,36,27
3,43,22
9,93,11
6,69,6
2,30,11
3,81,17
6,92,26
9,7,8
3,78,18
5,18,0
2,94,27
8,70,19
6,23,25
5,98,14
9,5,13
1,54,29
2,72,18
3,1,26
6,11,16
8,60,7
1,47,1
4,45,3
3,88,29
7,30,15
3,23,13
8,69,3
3,27,14
3,44,24
1,16,1
7,95,3
9,88,10
1,13,21
9,30,11
1,56,25
1,69,18
1,66,26
9,52,18
7,43,11
2,52,4
5,99,26
4,15,11
3,79,24
6,78,1
4,8,9
2,86,26
5,33,18
7,37,25
1,14,10
3,4,14
8,42,1
3,63,13
8,22,5
6,20,1
9,89,9
1,69,20
3,69,9
5,56,20
9,80,21
4,69,21
4,89,8
5,48,23
1,64,12
4,20,16
1,95,6
9,93,0
3,94,16
1,23,25
1,14,1
1,78,12
7,64,6
7,56,10
1,47,23
6,94,7
6,87,18
1,88,3
4,70,29
3,11,21
2,90,16
3,7,28
7,76,22
1,49,4
6,87,7
8,4,11
7,22,15
7,22,29
5,53,26
4,66,25
5,85,2
7,76,15
5,7,3
7,70,7
2,26,12
7,28,29
3,38,22
1,90,7
6,60,25
3,2,3
3,33,7
7,37,9
2,16,25
1,1,24
9,84,16
9,28,1
3,89,23
5,1,0
9,38,9
8,53,26
5,60,16
9,86,23
3,100,19
7,71,16
6,10,4
2,75,26
3,93,5
8,49,21
7,68,8
5,43,10
6,68,28
7,43,2
8,58,8
4,75,21
1,11,0
9,37,16
1,44,27
8,93,11
4,62,20
8,45,11
5,76,26
5,80,20
8,12,2
9,88,18
9,16,25
7,76,13
4,64,18
7,36,5
1,83,18
6,3,29
1,59,3
8,29,24
5,19,16
5,32,15
4,48,17
7,96,25
8,10,0
8,67,3
7,52,12
5,72,17
8,8,23
7,45,11
3,19,29
3,8,29
1,92,24
3,2,16
3,19,8
2,72,9
4,69,19
1,49,19
3,56,0
1,43,24
1,31,1
7,43,2
9,35,3
1,48,8
3,66,22
3,35,15
3,8,25
7,28,17
9,79,6
3,24,2
9,74,24
4,64,29
4,61,22
3,8,0
7,29,18
5,96,14
9,62,5
1,64,22
1,82,24
3,43,3
7,30,11
7,92,28
7,2,1
2,80,12
4,83,11
6,84,16
6,56,1
9,73,22
4,74,20
8,75,23
6,59,6
4,50,15
9,38,29
6,88,14
8,44,19
6,16,21
9,58,27
7,42,7
4,39,15
7,95,3
2,84,29
9,73,12
6,12,1
4,1,9
1,11,21
9,10,19
6,92,18
8,29,16
9,73,6
4,94,11
7,74,27
3,23,21
1,98,20
3,82,15
2,64,1
5,92,23
6,16,21
6,77,22
1,81,10
1,65,1
5,36,7
1,84,22
2,96,23
3,47,0
7,35,29
8,70,27
2,4,15
1,90,5
5,24,11
5,66,29
2,62,6
3,74,27
3,62,7
4,9,10
9,61,26
8,50,28
2,2,24
2,3,18
6,33,22
1,28,9
6,11,29
1,2,23
7,46,0
6,8,23
7,80,12
4,89,8
6,33,1
3,84,28
3,65,27
1,18,2
5,16,9
2,67,6
3,69,21
4,26,29
8,66,4
3,58,19
3,16,13
1,61,19
8,90,7
7,88,10
1,41,10
9,46,4
2,96,18
7,49,12
3,33,9
3,16,20
4,44,11
2,9,10
9,100,27
8,90,25
9,62,11
5,40,26
9,64,26
9,54,20
4,83,11
3,81,15
6,89,0
9,84,23
7,22,19
5,44,9
3,100,5
3,98,3
8,85,12
6,29,13
1,35,10
8,55,9
1,26,1
3,86,11
1,67,24
2,17,20
9,32,17
8,31,22
2,19,12
7,91,28
5,78,1
4,44,20
1,9,8
8,95,9
3,86,24
4,7,3
2,55,6
2,7,17
6,74,13
3,27,13
7,12,12
5,69,1
8,4,22
4,28,1
4,7,23
3,12,21
1,91,24
9,72,8
9,43,24
6,61,14
4,9,6
7,25,23
4,64,27
4,95,17
5,75,18
7,13,27
8,62,9
5,55,18
9,66,29
2,31,17
8,47,26
8,43,20
8,92,26
7,31,4
8,62,22
1,33,13
8,38,26
8,68,29
9,49,14
1,62,2
2,79,28
6,23,6
3,27,0
1,16,14
8,58,25
3,23,10
9,27,13
7,84,22
9,15,12
2,12,8
5,8,23
5,40,4
5,76,26
1,29,3
7,30,29
6,68,1
8,30,29
5,29,20
2,3,20
2,2,1
4,57,12
3,96,19
1,90,13
8,52,21
2,5,4
6,25,22
3,48,28
3,38,29
7,89,18
3,11,2
3,12,20
2,36,27
2,34,7
4,9,25
2,5,7
3,25,8
8,60,9
3,71,23
5,82,13
9,16,27
6,19,2
9,83,5
3,69,12
5,18,18
1,5,23
6,71,17
7,12,2
7,8,9
5,26,0
6,39,9
2,12,14
7,47,24
4,73,2
7,25,27
6,82,13
2,70,7
8,33,21
4,88,27
6,87,15
1,71,13
9,23,6
9,82,21
2,43,27
8,40,1
1,14,18
6,13,3
7,30,11
8,71,22
5,59,25
4,4,12
6,10,16
4,28,0
8,10,12
7,54,21
3,20,10
6,99,15
1,81,4
5,80,2
7,97,20
4,79,4
6,76,7
9,59,4
4,4,8
6,25,11
3,73,17
5,83,11
5,33,27
1,47,7
3,41,23
9,26,15
8,87,23
8,10,2
7,59,26
2,23,28
8,82,13
7,59,5
8,8,9
2,71,26
8,47,25
7,19,9
6,34,11
8,18,10
5,61,22
8,9,9
3,45,14
9,1,22
2,48,6
4,40,6
9,87,26
7,43,6
5,15,4
4,83,2
3,80,26
4,49,7
8,50,6
7,96,19
4,58,10
2,30,3
6,93,8
6,45,23
3,77,3
1,88,24
1,45,29
7,94,11
5,13,22
3,35,3
3,77,15
8,48,4
4,87,17
8,99,5
8,54,6
9,87,4
6,66,7
4,68,3
1,86,28
6,18,27
3,28,9
1,16,8
1,65,12
4,83,23
3,40,20
4,78,13
7,1,8
6,26,4
2,49,1
6,12,15
2,48,21
7,68,23
7,87,7
7,18,25
1,88,4
8,88,8
9,68,21
7,69,21
3,83,21
2,4,5
9,35,27
3,86,24
8,52,20
9,95,10
3,8,20
9,24,28
6,76,28
8,45,11
7,99,9
9,4,3
4,48,13
6,84,7
2,14,29
2,31,13
6,3,6
6,95,19
1,24,1
2,63,3
1,63,6
2,16,9
9,12,20
9,66,14
5,81,6
8,42,2
5,57,1
3,95,19
2,17,8
2,6,6
7,63,15
3,43,3
9,83,26
7,18,11
3,38,24
2,64,19
5,3,22
4,28,20
2,7,22
3,51,22
5,30,8
6,53,7
8,8,18
4,72,4
6,17,13
3,70,3
9,72,19
4,25,15
9,54,11
5,89,9
5,18,22
8,39,28
2,17,2
1,31,8
8,80,11
3,37,1
5,61,13
3,33,25
7,91,11
7,37,23
6,84,24
5,33,24
1,86,12
8,96,2
8,47,17
4,59,7
8,73,29
2,60,7
6,66,3
3,44,20
2,67,14
4,33,29
6,18,28
1,85,22
8,38,8
2,45,27
6,100,11
9,80,13
5,53,27
9,91,27
7,2,28
7,3,26
8,34,13
9,6,17
8,55,19
8,21,26
9,14,21
7,66,3
5,88,28
4,45,7
4,50,16
1,47,9
6,37,13
1,40,7
1,16,26
5,21,15
6,69,16
6,7,22
2,81,8
7,19,19
3,85,28
2,42,22
2,24,7
4,27,21
2,38,23
6,39,26
3,64,7
9,90,4
8,17,14
4,82,24
1,26,3
8,61,11
2,51,8
1,92,5
1,53,10
3,60,14
7,41,25
1,1,14
2,89,23
8,68,22
1,86,2
6,3,29
4,58,22
8,26,10
5,27,16
8,64,4
7,41,28
9,30,4
2,67,0
9,63,16
1,45,21
8,22,17
9,12,28
6,58,21
1,96,0
8,44,27
3,76,10
3,67,28
4,91,2
2,5,2
2,56,22
3,21,16
3,6,0
7,51,18
2,33,14
2,100,29
1,19,25
8,92,8
8,48,1
4,60,23
1,62,27
6,41,4
6,39,4
8,82,18
9,38,7
9,66,26
4,52,11
3,16,8
8,6,10
3,71,20
9,19,0
2,78,16
8,7,2
8,70,10
8,39,18
5,65,26
3,12,14
7,99,10
6,10,23
8,35,25
4,94,6
4,48,24
1,49,23
5,4,22
3,26,6
5,17,26
9,68,14
3,88,23
4,75,9
5,55,0
8,86,14
6,56,9
3,41,25
3,23,20
7,20,17
5,78,8
4,46,1
7,23,1
4,47,7
9,8,29
9,67,16
9,12,5
3,56,2
9,25,24
1,7,2
8,66,4
3,67,20
7,38,6
4,91,4
1,87,2
2,75,22
8,69,0
4,78,27
6,5,22
5,36,20
4,15,13
9,33,4
7,30,20
4,100,6
5,39,28
4,98,25
2,30,16
5,76,25
7,16,11
9,49,2
9,36,22
1,23,23
1,8,10
9,4,24
1,13,3
6,53,27
4,56,10
4,95,13
9,24,18
4,33,25
6,94,25
3,58,6
9,69,9
8,66,22
2,89,28
2,58,13
9,17,10
5,95,6
2,13,8
5,46,9
3,22,29
9,61,2
8,35,12
7,60,12
3,72,22
7,34,7
2,53,20
9,28,17
3,23,19
8,79,20
1,37,20
2,22,26
5,38,29
3,37,0
2,43,10
3,97,22
9,15,22
8,84,29
5,77,17
9,11,23
3,64,22
7,68,27
2,99,18
6,100,20
6,2,17
7,85,22
3,3,28
8,32,28
3,9,6
7,54,20
7,57,29
9,36,3
5,7,8
6,12,12
4,86,8
4,15,2
3,33,11
8,60,16
8,55,12
5,71,23
6,6,16
9,93,1
6,85,27
5,82,5
7,73,25
7,7,24
7,35,12
8,48,21
2,34,14
7,1,26
3,62,29
7,86,10
9,96,1
8,96,9
1,72,23
2,4,12
9,82,8
4,13,12
4,27,14
1,3,26
8,59,14
5,24,5
8,23,21
3,13,5
1,34,6
7,49,26
5,91,6
2,29,21
5,86,23
4,96,21
4,16,14
4,2,15
5,77,6
4,64,18
1,31,11
8,30,13
3,27,15
5,99,27
6,29,9
4,71,18
3,6,21
3,32,7
7,67,20
4,73,9
9,96,24
7,81,26
6,27,18
8,11,15
5,57,4
4,76,10
1,85,27
1,15,1
4,6,12
2,69,8
3,42,9
1,83,11
8,66,14
8,41,0
3,43,7
9,11,11
8,10,7
1,48,11
3,100,2
1,91,0
4,62,2
6,2,11
2,15,13
3,21,7
1,99,27
8,75,21
8,19,4
7,50,0
9,59,23
3,50,16
4,21,23
3,72,8
7,52,17
3,7,14
7,6,8
3,57,5
9,31,9
2,12,20
8,69,19
3,98,25
4,7,26
2,77,25
2,39,9
7,10,9
2,94,8
1,94,4
1,72,21
5,20,2
9,3,17
5,82,5
7,20,1
9,43,23
5,83,22
2,69,28
5,78,2
1,53,2
5,28,21
1,49,18
8,56,3
2,38,1
8,85,10
5,33,24
4,55,9
6,66,23
4,63,27
8,18,18
8,32,13
7,12,6
6,8,16
3,64,28
9,72,11
7,89,0
5,27,4
1,60,22
6,21,10
2,25,0
1,43,1
1,94,22
3,9,21
6,65,2
6,67,10
6,52,9
7,43,0
9,93,17
3,54,3
5,24,5
9,35,8
2,42,14
2,3,12
4,31,28
1,5,25
2,47,29
2,99,15
2,35,23
5,69,1
4,23,3
9,6,8
1,83,27
4,82,24
6,47,29
2,83,27
3,47,28
9,93,20
2,14,11
1,72,2
5,86,22
6,16,17
4,29,9
7,93,13
1,27,2
8,59,8
6,69,0
9,20,8
9,72,8
7,25,23
9,10,16
5,87,23
4,6,18
7,34,10
2,53,25
4,56,4
9,16,15
8,56,14
4,92,25
5,19,12
9,14,4
6,4,12
4,57,10
4,6,1
2,56,27
1,87,22
7,60,0
7,81,21
7,87,1
4,65,11
2,81,5
4,98,0
7,15,8
8,72,17
9,18,6
3,24,22
9,59,14
4,93,11
6,5,13
1,88,7
7,77,17
9,38,15
6,93,10
5,20,28
1,61,1
1,60,28
5,70,13
3,62,12
5,60,8
2,16,9
2,86,27
7,51,21
1,40,4
3,63,10
2,65,11
8,60,23
2,22,26
4,63,10
8,88,2
6,23,19
3,83,10
4,91,21
2,10,6
9,39,0
7,100,11
7,58,27
5,51,21
6,39,2
7,92,12
9,19,13
5,29,21
5,79,7
4,95,0
3,43,4
2,79,5
9,88,20
7,72,17
4,4,2
7,52,25
3,11,6
9,74,16
8,45,4
4,8,5
5,32,16
3,51,1
9,90,10
1,94,24
6,15,23
3,86,14
7,14,25
4,62,15
8,54,19
7,39,24
5,79,12
2,40,26
5,37,7
8,11,9
1,93,1
1,60,24
5,7,29
2,8,26
7,17,25
2,76,8
2,11,20
2,10,5
3,19,25
8,63,3
8,18,29
6,99,25
4,54,29
6,80,8
5,69,15
8,96,18
9,60,10
9,67,2
5,93,17
1,97,13
6,2,15
1,37,7
9,62,2
6,10,5
7,97,0
8,79,21
6,85,21
5,35,25
4,73,1
3,87,21
4,14,7
8,81,14
6,85,18
7,70,4
8,56,11
9,90,5
1,68,18
9,66,14
8,10,25
6,30,15
1,67,4
6,10,23
7,99,5
6,42,0
4,43,2
9,81,24
7,13,23
6,53,18
6,60,26
8,74,2
8,60,14
9,69,21
7,46,22
3,41,27
9,32,10
5,15,1
9,87,28
